Datetime,AAPL,ADBE,AMD,AMZN,AVGO,CRM,CSCO,GOOGL,IBM,INTC,META,MSFT,NFLX,NVDA,ORCL,PYPL,QCOM,SHOP,TSLA,ZM
2023-11-21 09:30:00-05:00,190.34750366210938,609.0599975585938,118.43000030517578,141.64999389648438,978.6599731445312,224.2100067138672,47.810001373291016,136.375,154.32000732421875,43.775001525878906,336.3299865722656,371.739990234375,473.57501220703125,492.8500061035156,116.20999908447266,55.55500030517578,126.05130004882812,68.37000274658203,240.17269897460938,64.27999877929688
2023-11-21 10:30:00-05:00,189.94200134277344,609.510009765625,118.92500305175781,142.47999572753906,986.75,224.74000549316406,47.970001220703125,136.19850158691406,154.0500030517578,43.8849983215332,336.755615234375,372.05999755859375,476.2300109863281,497.19000244140625,116.30000305175781,55.53300094604492,126.36000061035156,68.58000183105469,241.95989990234375,65.62000274658203
2023-11-21 11:30:00-05:00,190.27499389648438,609.8699951171875,118.86000061035156,142.99000549316406,987.2349853515625,225.1199951171875,47.95000076293945,136.74830627441406,153.94000244140625,43.685001373291016,338.2699890136719,373.1050109863281,475.7099914550781,496.5199890136719,116.55000305175781,55.45000076293945,126.22000122070312,69.31999969482422,241.43280029296875,66.20999908447266
2023-11-21 12:30:00-05:00,190.1199951171875,607.6199951171875,118.46499633789062,143.0030059814453,981.0700073242188,224.47999572753906,47.904998779296875,136.6199951171875,153.72000122070312,43.54999923706055,338.9397888183594,371.69000244140625,476.1099853515625,497.010009765625,116.19999694824219,55.36000061035156,126.2300033569336,69.33000183105469,240.35000610351562,65.66000366210938
2023-11-21 13:30:00-05:00,190.3800048828125,608.22998046875,118.7699966430664,143.3300018310547,981.9500122070312,224.14999389648438,47.8849983215332,136.89500427246094,153.85000610351562,43.44499969482422,338.6300048828125,372.2699890136719,475.69000244140625,500.5350036621094,115.91999816894531,55.61000061035156,126.41999816894531,69.48500061035156,241.72999572753906,66.14360046386719
2023-11-21 14:30:00-05:00,190.64999389648438,610.489990234375,119.2249984741211,143.72000122070312,984.5599975585938,224.4600067138672,47.937198638916016,136.97999572753906,153.98959350585938,43.599998474121094,338.2950134277344,372.45001220703125,475.69000244140625,500.2300109863281,115.86000061035156,55.53499984741211,126.84500122070312,69.69999694824219,241.05299377441406,65.8499984741211
2023-11-21 15:30:00-05:00,190.66000366210938,610.989990234375,119.16000366210938,143.89999389648438,981.3250122070312,224.33999633789062,47.810001373291016,136.99000549316406,153.8699951171875,43.6349983215332,336.989990234375,373.07000732421875,475.0199890136719,499.8948974609375,116.08999633789062,55.40010070800781,126.98999786376953,69.75,241.23500061035156,65.94999694824219
2023-11-22 09:30:00-05:00,191.93150329589844,618.5999755859375,122.71499633789062,146.90040588378906,981.3800048828125,224.16000366210938,48.11880111694336,138.39999389648438,154.74000549316406,44.09000015258789,341.9840087890625,376.95001220703125,480.29541015625,482.19000244140625,115.99040222167969,56.17499923706055,128.14999389648438,70.29060363769531,234.36500549316406,64.59420013427734
2023-11-22 10:30:00-05:00,191.66000366210938,620.8599853515625,122.99500274658203,147.0749969482422,977.8250122070312,224.25,48.16999816894531,138.72500610351562,154.71499633789062,44.1349983215332,341.1199951171875,378.1199951171875,478.95001220703125,482.489990234375,116.31999969482422,56.4900016784668,128.24000549316406,70.38999938964844,231.97000122070312,64.98999786376953
2023-11-22 11:30:00-05:00,191.9149932861328,624.1199951171875,123.47000122070312,146.99000549316406,979.5700073242188,224.4600067138672,48.310001373291016,138.5500030517578,155.27000427246094,44.03499984741211,341.6499938964844,378.67498779296875,479.125,488.67999267578125,116.29000091552734,56.650001525878906,128.08250427246094,70.48999786376953,232.39010620117188,64.9000015258789
2023-11-22 12:30:00-05:00,192.0050048828125,623.4600219726562,123.40499877929688,147.02000427246094,982.2050170898438,224.8800048828125,48.32500076293945,138.58999633789062,155.41000366210938,43.97999954223633,342.0150146484375,378.8500061035156,478.8599853515625,491.90679931640625,116.44999694824219,56.418399810791016,127.98999786376953,70.78040313720703,234.1750030517578,64.54000091552734
2023-11-22 13:30:00-05:00,191.63499450683594,623.27001953125,123.06500244140625,146.94000244140625,977.5598754882812,224.47999572753906,48.26499938964844,138.6300048828125,155.5399932861328,43.79209899902344,341.8999938964844,378.69000244140625,478.3500061035156,492.05999755859375,116.47000122070312,56.45500183105469,128.0301055908203,70.93009948730469,233.20950317382812,64.12999725341797
2023-11-22 14:30:00-05:00,191.5124969482422,621.2449951171875,122.80000305175781,146.72999572753906,974.510009765625,223.97000122070312,48.13999938964844,138.39500427246094,155.3000030517578,43.70000076293945,341.0400085449219,377.95001220703125,478.0,487.8900146484375,116.36000061035156,56.41999816894531,127.63500213623047,70.93000030517578,233.07919311523438,64.01499938964844
2023-11-22 15:30:00-05:00,191.3000030517578,619.9199829101562,122.48999786376953,146.72000122070312,972.1300048828125,223.82000732421875,48.060001373291016,138.5,155.1300048828125,43.650001525878906,341.4599914550781,377.8800048828125,478.0400085449219,487.06500244140625,116.25,56.33000183105469,127.48999786376953,70.94999694824219,234.21009826660156,63.86000061035156
2023-11-24 09:30:00-05:00,189.4600067138672,614.4299926757812,122.36000061035156,145.50869750976562,970.5900268554688,223.77000427246094,48.23500061035156,136.52000427246094,154.58999633789062,43.685001373291016,338.8500061035156,375.989990234375,479.4100036621094,480.2850036621094,115.52999877929688,55.86000061035156,127.8499984741211,70.50499725341797,235.35980224609375,64.08000183105469
2023-11-24 10:30:00-05:00,189.61000061035156,616.3499755859375,122.22000122070312,146.27499389648438,970.5999755859375,224.0749969482422,48.36000061035156,136.3300018310547,154.38999938964844,43.63999938964844,337.63800048828125,376.1199951171875,478.7699890136719,481.6099853515625,115.83000183105469,55.77000045776367,127.9800033569336,70.55000305175781,237.84710693359375,64.33999633789062
2023-11-24 11:30:00-05:00,189.5399932861328,618.030029296875,122.38500213623047,146.82000732421875,970.0999755859375,224.24000549316406,48.35499954223633,136.5850067138672,154.3699951171875,43.84000015258789,337.510009765625,376.7699890136719,479.57000732421875,480.0,115.81999969482422,55.744998931884766,127.98999786376953,70.25,237.35000610351562,64.42359924316406
2023-11-27 09:30:00-05:00,189.05999755859375,618.4149780273438,122.59249877929688,148.69000244140625,978.7249755859375,225.2899932861328,48.08000183105469,136.5399932861328,155.7301025390625,43.934600830078125,338.7900085449219,376.9599914550781,479.5950012207031,481.83990478515625,115.91680145263672,56.525001525878906,128.0,73.86969757080078,234.19000244140625,64.69999694824219
2023-11-27 10:30:00-05:00,189.4949951171875,620.5999755859375,123.03160095214844,148.52999877929688,974.52001953125,225.38999938964844,48.189998626708984,136.4199981689453,155.83999633789062,44.029998779296875,338.9442138671875,377.7149963378906,479.17999267578125,479.79998779296875,115.9800033569336,56.55500030517578,128.33999633789062,73.13999938964844,234.3498992919922,65.0199966430664
2023-11-27 11:30:00-05:00,190.3699951171875,624.8499755859375,123.45500183105469,148.72000122070312,972.2999877929688,225.72999572753906,48.1150016784668,136.6750030517578,155.60000610351562,44.36439895629883,339.635986328125,379.8399963378906,479.1400146484375,481.25,116.20999908447266,56.584999084472656,128.6699981689453,73.61000061035156,236.97999572753906,65.38999938964844
2023-11-27 12:30:00-05:00,190.36500549316406,623.3599853515625,123.29000091552734,148.88499450683594,970.4650268554688,225.47999572753906,48.095001220703125,136.72999572753906,155.93910217285156,44.37900161743164,338.8550109863281,379.9200134277344,479.0400085449219,484.04998779296875,116.2699966430664,56.665000915527344,128.75,73.8499984741211,237.44000244140625,65.4800033569336
2023-11-27 13:30:00-05:00,190.07000732421875,622.239990234375,123.22000122070312,148.38999938964844,961.6900024414062,225.44000244140625,48.040000915527344,136.64999389648438,155.98500061035156,44.290000915527344,336.07000732421875,379.17999267578125,478.614990234375,483.70001220703125,116.2490005493164,56.57500076293945,128.64999389648438,74.36000061035156,237.08160400390625,65.33000183105469
2023-11-27 14:30:00-05:00,189.83999633789062,622.4600219726562,123.09500122070312,148.39999389648438,959.1599731445312,225.01499938964844,48.029998779296875,136.7449951171875,155.9600067138672,44.279998779296875,335.3500061035156,378.9801025390625,479.68499755859375,483.5899963378906,116.58499908447266,56.630001068115234,128.69500732421875,73.74970245361328,236.64500427246094,65.56500244140625
2023-11-27 15:30:00-05:00,189.77000427246094,619.1699829101562,122.63999938964844,147.75,949.6199951171875,224.6999969482422,47.93000030517578,136.41000366210938,155.5500030517578,44.09000015258789,334.70001220703125,378.6050109863281,479.17999267578125,482.3399963378906,116.43000030517578,56.380001068115234,128.19000244140625,73.81999969482422,236.11000061035156,65.55000305175781
2023-11-28 09:30:00-05:00,189.97999572753906,624.169677734375,121.08200073242188,146.3300018310547,943.6099853515625,223.16000366210938,47.880001068115234,136.0,155.22999572753906,44.060001373291016,335.69000244140625,381.14990234375,478.04119873046875,477.07000732421875,116.25,56.8849983215332,126.80000305175781,73.66999816894531,235.7899932861328,65.94999694824219
2023-11-28 10:30:00-05:00,190.5850067138672,620.6300048828125,122.33270263671875,147.07000732421875,947.10498046875,224.1699981689453,48.05500030517578,136.4600067138672,155.4499969482422,44.20000076293945,336.0,382.54998779296875,476.9599914550781,480.19500732421875,116.27999877929688,57.130001068115234,126.93000030517578,73.5,240.9499969482422,66.12000274658203
2023-11-28 11:30:00-05:00,190.52000427246094,621.22998046875,122.16000366210938,147.13999938964844,941.3900146484375,225.13999938964844,48.064998626708984,136.7626953125,155.38999938964844,44.17499923706055,335.864990234375,382.3599853515625,477.3999938964844,480.54229736328125,116.38999938964844,58.249900817871094,126.69249725341797,73.54010009765625,242.5749969482422,66.43000030517578
2023-11-28 12:30:00-05:00,189.9700927734375,619.8400268554688,121.61740112304688,146.91000366210938,935.9749755859375,224.50999450683594,47.875,136.52000427246094,155.1781005859375,44.095001220703125,335.7550048828125,381.3699951171875,477.67999267578125,476.8699951171875,116.19000244140625,58.32500076293945,125.93000030517578,73.28299713134766,243.81820678710938,67.08999633789062
2023-11-28 13:30:00-05:00,189.81399536132812,620.2100219726562,121.63400268554688,146.83999633789062,939.469970703125,224.71099853515625,47.904998779296875,136.49000549316406,155.33999633789062,43.98139953613281,336.5,380.84991455078125,476.3399963378906,476.1400146484375,116.03209686279297,58.349998474121094,125.95020294189453,73.66500091552734,245.40750122070312,67.29399871826172
2023-11-28 14:30:00-05:00,189.8300018310547,621.5299072265625,121.36009979248047,146.64559936523438,940.2849731445312,224.73779296875,47.8650016784668,136.6875,155.5500030517578,44.04499816894531,337.1499938964844,380.9049987792969,477.3299865722656,476.139892578125,116.13500213623047,58.435001373291016,126.01000213623047,73.6500015258789,245.38999938964844,67.30000305175781
2023-11-28 15:30:00-05:00,190.38999938964844,623.72998046875,122.01499938964844,147.0399932861328,946.969970703125,224.89999389648438,47.84000015258789,137.1804962158203,155.66000366210938,44.220001220703125,338.989990234375,382.70001220703125,478.9700012207031,478.2699890136719,116.25,58.45000076293945,126.58000183105469,73.51000213623047,246.7209014892578,67.55000305175781
2023-11-29 09:30:00-05:00,190.8800048828125,622.72998046875,125.15499877929688,146.4774932861328,950.5750122070312,229.10499572753906,48.29499816894531,136.25,156.86000061035156,44.900001525878906,332.8800048828125,379.2799072265625,475.0950012207031,483.25,117.04000091552734,59.064998626708984,129.9600067138672,74.05999755859375,251.22999572753906,68.81500244140625
2023-11-29 10:30:00-05:00,190.09739685058594,620.9000244140625,124.41000366210938,146.14999389648438,942.8400268554688,229.98500061035156,48.150001525878906,135.52999877929688,156.92999267578125,44.8849983215332,331.0138854980469,378.30999755859375,475.5799865722656,479.7250061035156,116.31999969482422,58.560001373291016,128.82000732421875,73.67500305175781,245.57000732421875,68.2300033569336
2023-11-29 11:30:00-05:00,189.89999389648438,622.6799926757812,124.58999633789062,146.4550018310547,947.60498046875,231.10000610351562,48.2598991394043,135.65220642089844,157.16000366210938,45.16999816894531,333.5799865722656,378.4800109863281,478.2900085449219,482.20001220703125,116.45999908447266,58.564998626708984,129.11000061035156,73.86000061035156,248.95950317382812,68.58000183105469
2023-11-29 12:30:00-05:00,189.50030517578125,622.5,124.65989685058594,146.78599548339844,947.8099975585938,231.3699951171875,48.244998931884766,135.39450073242188,157.44200134277344,45.24599838256836,333.8258056640625,379.25,479.80999755859375,481.94500732421875,116.5199966430664,58.584999084472656,128.86000061035156,73.87999725341797,247.11000061035156,68.597900390625
2023-11-29 13:30:00-05:00,189.2635040283203,621.3499755859375,124.25,147.02999877929688,944.27001953125,231.1199951171875,48.189998626708984,135.3699951171875,156.94000244140625,45.19499969482422,333.1099853515625,379.6000061035156,478.9949951171875,481.510009765625,116.45999908447266,58.290000915527344,128.47000122070312,73.97000122070312,246.2550048828125,68.41000366210938
2023-11-29 14:30:00-05:00,189.01499938964844,617.4500122070312,123.66999816894531,146.51499938964844,940.219970703125,230.75,48.16999816894531,134.97999572753906,156.32000732421875,45.04999923706055,332.79998779296875,378.7049865722656,477.32000732421875,480.9949951171875,116.05000305175781,58.10499954223633,127.7249984741211,73.15019989013672,243.1580047607422,68.0
2023-11-29 15:30:00-05:00,189.35499572753906,617.3900146484375,123.83000183105469,146.3000030517578,940.8400268554688,230.3699951171875,48.06999969482422,134.97999572753906,156.3800048828125,44.91999816894531,332.17999267578125,378.94000244140625,477.17999267578125,481.3500061035156,116.23999786376953,57.959999084472656,127.91000366210938,73.36000061035156,244.14999389648438,67.9800033569336
2023-11-30 09:30:00-05:00,188.82589721679688,610.5,122.08000183105469,146.02000427246094,926.3499755859375,247.12010192871094,48.040000915527344,132.8800048828125,157.9550018310547,44.78010177612305,328.11199951171875,378.06201171875,474.19000244140625,473.82000732421875,115.9000015258789,57.51499938964844,128.3000030517578,73.12000274658203,243.44000244140625,67.95500183105469
2023-11-30 10:30:00-05:00,188.47999572753906,609.8800048828125,120.4749984741211,145.35000610351562,920.5800170898438,246.10000610351562,48.23500061035156,132.0699005126953,157.8300018310547,44.81999969482422,323.0899963378906,376.92999267578125,473.05999755859375,467.20001220703125,116.19000244140625,57.369998931884766,127.98999786376953,72.75,239.8802947998047,67.87000274658203
2023-11-30 11:30:00-05:00,188.35000610351562,609.2000122070312,120.22000122070312,144.95379638671875,923.9149780273438,244.50999450683594,48.060001373291016,131.8242950439453,157.89999389648438,44.619998931884766,324.3500061035156,376.4584045410156,473.260009765625,466.7250061035156,115.47000122070312,57.1349983215332,128.02000427246094,72.4749984741211,240.17999267578125,67.43000030517578
2023-11-30 12:30:00-05:00,188.3300018310547,609.489990234375,120.22989654541016,144.7100067138672,923.6300048828125,247.02999877929688,48.125,131.4600067138672,157.5399932861328,44.494998931884766,323.5150146484375,376.0537109375,471.7200012207031,464.8900146484375,115.38500213623047,57.28499984741211,127.94000244140625,72.83999633789062,239.7198944091797,67.36000061035156
2023-11-30 13:30:00-05:00,188.7899932861328,611.9199829101562,120.18499755859375,144.72999572753906,921.9099731445312,249.02999877929688,48.17499923706055,131.5399932861328,157.78750610351562,44.6150016784668,324.2699890136719,375.8399963378906,472.5060119628906,465.8399963378906,115.50499725341797,57.70840072631836,128.14999389648438,72.94000244140625,239.9600067138672,67.59500122070312
2023-11-30 14:30:00-05:00,188.77999877929688,611.6699829101562,120.23509979248047,144.77000427246094,922.8250122070312,248.9499969482422,48.1349983215332,131.52999877929688,157.60000610351562,44.48500061035156,322.8399963378906,375.8800048828125,471.0299987792969,465.75,115.51000213623047,57.564998626708984,127.93000030517578,72.62999725341797,239.4199981689453,67.83999633789062
2023-11-30 15:30:00-05:00,189.97999572753906,610.780029296875,121.18000030517578,146.10000610351562,925.9500122070312,251.88999938964844,48.38999938964844,132.49000549316406,158.52000427246094,44.72999954223633,327.1000061035156,378.739990234375,474.04998779296875,467.80999755859375,116.12999725341797,57.61000061035156,129.0399932861328,72.80999755859375,239.99000549316406,67.81999969482422
2023-12-01 09:30:00-05:00,190.05999755859375,606.969970703125,118.87000274658203,146.13999938964844,923.6099853515625,256.9049987792969,48.267799377441406,130.76499938964844,158.9600067138672,43.060001373291016,321.614990234375,372.7650146484375,471.20001220703125,463.67999267578125,115.3499984741211,58.27000045776367,128.91000366210938,72.68229675292969,233.2550048828125,68.87000274658203
2023-12-01 10:30:00-05:00,190.83009338378906,605.85498046875,120.52999877929688,146.61000061035156,930.6799926757812,259.260009765625,48.654998779296875,131.0399932861328,159.61000061035156,43.375,323.2300109863281,372.29998779296875,469.8500061035156,468.5,116.08499908447266,58.53200149536133,129.80999755859375,72.81999969482422,236.99000549316406,69.73999786376953
2023-12-01 11:30:00-05:00,191.44500732421875,608.0999755859375,120.94000244140625,146.7899932861328,932.8900146484375,262.0880126953125,48.689998626708984,131.9499969482422,160.3300018310547,43.66999816894531,323.73760986328125,373.489990234375,470.2200012207031,469.44000244140625,116.4800033569336,59.119998931884766,130.0500030517578,72.88990020751953,239.47500610351562,70.11499786376953
2023-12-01 12:30:00-05:00,191.05999755859375,611.0999755859375,121.08000183105469,146.57000732421875,929.8099975585938,261.2799987792969,48.47999954223633,131.66000366210938,159.5399932861328,43.890098571777344,322.30999755859375,373.44000244140625,468.95001220703125,468.9100036621094,116.6500015258789,59.244998931884766,129.8249969482422,72.8499984741211,238.91000366210938,70.0822982788086
2023-12-01 13:30:00-05:00,191.27870178222656,614.47998046875,121.20999908447266,146.86000061035156,929.0784912109375,259.8599853515625,48.41780090332031,131.6300048828125,159.8000030517578,43.79999923706055,324.92999267578125,374.3599853515625,466.19000244140625,467.9949951171875,116.87000274658203,59.6150016784668,129.80999755859375,73.70999908447266,238.0749969482422,70.29000091552734
2023-12-01 14:30:00-05:00,191.1199951171875,614.4600219726562,121.08540344238281,146.9949951171875,930.52001953125,260.70001220703125,48.52000045776367,131.86000061035156,160.19000244140625,43.75,325.17999267578125,375.0400085449219,467.0,468.260009765625,117.23999786376953,59.57500076293945,129.8699951171875,73.7594985961914,238.65420532226562,70.37999725341797
2023-12-01 15:30:00-05:00,191.25999450683594,612.3599853515625,121.37000274658203,147.02000427246094,929.989990234375,260.010009765625,48.459999084472656,131.85000610351562,160.5500030517578,43.72999954223633,324.79998779296875,374.44000244140625,465.75,467.6000061035156,117.18000030517578,59.650001525878906,129.60000610351562,73.875,238.7899932861328,70.30000305175781
2023-12-04 09:30:00-05:00,188.16000366210938,599.27001953125,117.04010009765625,143.16000366210938,922.0330200195312,251.89999389648438,47.95500183105469,128.0500030517578,162.63999938964844,41.8650016784668,315.5199890136719,363.6400146484375,453.0299987792969,452.8949890136719,115.26499938964844,59.53099822998047,128.91000366210938,72.04000091552734,235.8000030517578,67.56999969482422
2023-12-04 10:30:00-05:00,187.97000122070312,599.25,117.32499694824219,144.0399932861328,922.3400268554688,251.34500122070312,47.8650016784668,128.43499755859375,161.00999450683594,41.939998626708984,315.739990234375,365.7099914550781,453.1600036621094,453.05999755859375,115.01000213623047,59.599998474121094,128.9199981689453,72.44000244140625,235.44000244140625,67.36000061035156
2023-12-04 11:30:00-05:00,188.45419311523438,600.9600219726562,118.75,145.0399932861328,925.6516723632812,252.41000366210938,47.898399353027344,128.81100463867188,161.27999877929688,42.3849983215332,318.9800109863281,368.2049865722656,456.44500732421875,456.07989501953125,115.33000183105469,59.98500061035156,129.22000122070312,72.8499984741211,237.1699981689453,67.58000183105469
2023-12-04 12:30:00-05:00,188.54989624023438,601.0399780273438,118.42500305175781,144.47500610351562,926.6950073242188,250.9199981689453,47.880001068115234,128.5800018310547,161.44000244140625,42.25,317.54998779296875,368.3702087402344,453.7099914550781,453.53851318359375,115.25,59.890098571777344,129.32000732421875,72.63999938964844,236.4600067138672,67.33000183105469
2023-12-04 13:30:00-05:00,188.85000610351562,603.77001953125,118.48999786376953,144.52499389648438,925.6099853515625,250.90499877929688,47.935001373291016,128.4550018310547,160.63999938964844,42.20500183105469,317.83441162109375,368.1400146484375,453.9599914550781,452.63970947265625,115.69999694824219,59.89500045776367,129.33900451660156,72.30000305175781,237.1199951171875,67.27999877929688
2023-12-04 14:30:00-05:00,189.05999755859375,604.280029296875,118.30999755859375,144.47999572753906,923.5599975585938,250.35499572753906,47.93000030517578,129.00100708007812,160.7550048828125,42.10179901123047,319.00390625,368.71728515625,451.92999267578125,452.63629150390625,115.4749984741211,59.81999969482422,129.42999267578125,72.55999755859375,236.1334991455078,67.33999633789062
2023-12-04 15:30:00-05:00,189.4499969482422,604.75,118.5999984741211,144.8800048828125,923.469970703125,250.66000366210938,48.025001525878906,129.25,161.0800018310547,42.33000183105469,320.0199890136719,369.2699890136719,453.8900146484375,455.1199951171875,115.79000091552734,59.85499954223633,129.94000244140625,72.54000091552734,235.55999755859375,68.16000366210938
2023-12-05 09:30:00-05:00,193.58999633789062,595.97998046875,117.37999725341797,147.27000427246094,909.47998046875,250.49000549316406,47.744998931884766,130.30999755859375,161.9250030517578,41.959999084472656,318.489990234375,370.5447082519531,453.9700012207031,462.3399963378906,114.58999633789062,58.266998291015625,130.0198974609375,72.87120056152344,242.10000610351562,67.44499969482422
2023-12-05 10:30:00-05:00,193.55999755859375,594.1400146484375,116.47000122070312,146.35000610351562,909.8499755859375,249.72000122070312,47.720001220703125,130.67999267578125,162.02000427246094,41.665000915527344,316.1600036621094,370.760009765625,452.010009765625,460.5,114.20999908447266,57.90999984741211,129.9199981689453,73.27999877929688,244.72500610351562,67.44999694824219
2023-12-05 11:30:00-05:00,193.75999450683594,597.0399780273438,117.49009704589844,146.14999389648438,912.260009765625,249.51499938964844,47.708499908447266,130.85000610351562,162.17999267578125,42.040000915527344,317.7900085449219,371.7937927246094,451.5450134277344,461.5914001464844,114.13999938964844,57.63999938964844,130.34039306640625,73.31500244140625,243.40240478515625,67.70700073242188
2023-12-05 12:30:00-05:00,193.13999938964844,595.4849853515625,117.7249984741211,146.52999877929688,914.8099975585938,249.3800048828125,47.7598991394043,130.47500610351562,161.97000122070312,41.959999084472656,316.3450012207031,371.7200012207031,452.05999755859375,461.4049987792969,114.29000091552734,57.410099029541016,130.39999389648438,73.33000183105469,240.10000610351562,67.69000244140625
2023-12-05 13:30:00-05:00,192.99000549316406,599.9450073242188,118.2699966430664,147.04550170898438,916.7449951171875,250.07000732421875,47.81999969482422,130.591796875,161.42999267578125,42.01350021362305,317.8590087890625,372.0299987792969,453.9100036621094,463.989990234375,114.51000213623047,57.599998474121094,130.6909942626953,73.74500274658203,239.2209014892578,68.47000122070312
2023-12-05 14:30:00-05:00,193.1916961669922,600.25,118.17150115966797,147.0399932861328,914.7899780273438,250.625,47.880001068115234,130.9600067138672,161.67999267578125,42.01499938964844,318.3599853515625,372.3900146484375,455.3800048828125,463.2846984863281,114.38999938964844,57.6150016784668,130.56500244140625,74.79000091552734,239.38999938964844,69.12000274658203
2023-12-05 15:30:00-05:00,193.5,602.22998046875,118.38999938964844,146.94000244140625,912.6110229492188,251.0399932861328,47.939998626708984,130.99000549316406,161.38999938964844,41.939998626708984,318.4100036621094,372.57000732421875,455.2900085449219,465.67999267578125,114.55000305175781,57.939998626708984,130.75,74.7300033569336,238.7301025390625,68.7300033569336
2023-12-06 09:30:00-05:00,192.4199981689453,595.39501953125,119.81999969482422,145.2899932861328,910.1500244140625,251.95799255371094,47.98500061035156,130.63999938964844,160.9250030517578,41.810001373291016,318.5,370.04998779296875,455.0199890136719,464.44000244140625,113.04000091552734,58.775001525878906,131.24000549316406,72.40989685058594,242.02999877929688,69.75
2023-12-06 10:30:00-05:00,193.09500122070312,598.3400268554688,119.98999786376953,145.3300018310547,906.6799926757812,251.44000244140625,48.025001525878906,130.74000549316406,160.61000061035156,41.939998626708984,319.5299987792969,369.69500732421875,450.1700134277344,464.073486328125,112.91999816894531,59.9900016784668,131.02999877929688,72.38500213623047,245.13690185546875,70.58499908447266
2023-12-06 11:30:00-05:00,192.8300018310547,598.9199829101562,119.5790023803711,145.7523956298828,906.8400268554688,251.4199981689453,47.94499969482422,130.55999755859375,160.39999389648438,41.79999923706055,319.739990234375,369.1499938964844,450.1000061035156,463.70001220703125,112.7699966430664,59.994998931884766,130.50999450683594,72.63500213623047,244.61109924316406,70.86000061035156
2023-12-06 12:30:00-05:00,192.90589904785156,598.3049926757812,118.30999755859375,145.60000610351562,906.5599975585938,251.66990661621094,47.86009979248047,130.4499969482422,160.16000366210938,41.685001373291016,319.20001220703125,369.54998779296875,450.1400146484375,459.3550109863281,112.83000183105469,59.810001373291016,130.5198974609375,72.1500015258789,242.4149932861328,70.58000183105469
2023-12-06 13:30:00-05:00,192.77999877929688,597.135009765625,116.83000183105469,145.64500427246094,906.0,250.5800018310547,47.849998474121094,130.47129821777344,160.2696075439453,41.44499969482422,318.7699890136719,369.6099853515625,450.2749938964844,458.0450134277344,112.7249984741211,59.95840072631836,129.85000610351562,71.94000244140625,241.64830017089844,70.68000030517578
2023-12-06 14:30:00-05:00,192.42599487304688,595.8300170898438,116.5999984741211,144.94000244140625,905.4769897460938,249.27000427246094,47.76499938964844,130.08999633789062,160.22999572753906,41.279998779296875,317.55999755859375,369.04998779296875,447.79998779296875,456.7214050292969,112.47000122070312,59.36000061035156,129.7899932861328,71.55999755859375,239.9600067138672,70.69999694824219
2023-12-06 15:30:00-05:00,192.30999755859375,595.9199829101562,116.8499984741211,144.52000427246094,903.489990234375,249.16000366210938,47.70100021362305,130.02000427246094,160.2899932861328,41.290000915527344,317.3599853515625,368.7799987792969,446.72900390625,455.0,112.05000305175781,59.529998779296875,129.97000122070312,71.1322021484375,239.41209411621094,70.95999908447266
2023-12-07 09:30:00-05:00,194.72500610351562,607.22998046875,123.41010284423828,146.85000610351562,912.4000244140625,248.4199981689453,48.20500183105469,137.03500366210938,160.9503936767578,41.929500579833984,324.25,369.7349853515625,450.8500061035156,461.4599914550781,112.58000183105469,58.69499969482422,131.79469299316406,71.73999786376953,240.0500030517578,71.58000183105469
2023-12-07 10:30:00-05:00,194.3000030517578,603.4829711914062,125.12989807128906,146.91000366210938,907.7100219726562,247.83999633789062,48.092201232910156,136.28500366210938,160.35000610351562,41.724998474121094,324.9200134277344,368.5299987792969,450.4599914550781,461.7349853515625,111.9000015258789,58.380001068115234,131.63999938964844,71.66000366210938,242.07000732421875,70.86000061035156
2023-12-07 11:30:00-05:00,194.94000244140625,607.4400024414062,126.56999969482422,147.2550048828125,916.5700073242188,249.0,48.207801818847656,138.4199981689453,160.42999267578125,42.025001525878906,327.29998779296875,370.8699951171875,451.6400146484375,464.1299133300781,112.37999725341797,58.375,132.35960388183594,72.04499816894531,241.27000427246094,71.4800033569336
2023-12-07 12:30:00-05:00,194.42999267578125,606.9199829101562,126.5,147.38999938964844,917.9199829101562,249.98219299316406,48.22999954223633,137.18499755859375,160.7097930908203,42.023399353027344,327.2417907714844,369.9800109863281,450.69500732421875,463.510009765625,112.2300033569336,58.525001525878906,132.2899932861328,71.8499984741211,239.985107421875,71.72000122070312
