Datetime,AMTD,AXP,BAC,BK,BLK,C,CB,COF,GS,ICE,JPM,MMC,MS,NDAQ,PNC,SCHW,STT,TROW,USB,WFC
2023-10-24 13:30:00-04:00,2.7225000858306885,144.42999267578125,25.549999237060547,41.70000076293945,612.0900268554688,38.88999938964844,210.11000061035156,89.23999786376953,299.9700012207031,106.94000244140625,141.47000122070312,188.77000427246094,71.56500244140625,49.41999816894531,111.30999755859375,49.939998626708984,64.77999877929688,95.61000061035156,31.389999389648438,39.3650016784668
2023-10-24 14:30:00-04:00,2.6399998664855957,144.69500732421875,25.514999389648438,41.8650016784668,613.9000244140625,38.994998931884766,210.86000061035156,89.12999725341797,299.94000244140625,106.98999786376953,141.41000366210938,189.38999938964844,71.62999725341797,49.400001525878906,111.01000213623047,50.03499984741211,64.83999633789062,95.83999633789062,31.3799991607666,39.31999969482422
2023-10-24 15:30:00-04:00,2.66759991645813,144.4199981689453,25.459999084472656,41.7599983215332,612.3900146484375,38.93000030517578,211.41000366210938,89.19000244140625,299.19000244140625,106.91999816894531,141.13999938964844,188.9199981689453,71.55999755859375,49.459999084472656,111.26000213623047,49.81999969482422,64.7300033569336,95.91999816894531,31.3700008392334,39.26499938964844
2023-10-25 09:30:00-04:00,2.5199999809265137,143.47500610351562,25.225000381469727,41.400001525878906,606.5050048828125,38.369998931884766,213.99000549316406,88.53500366210938,295.55999755859375,105.88999938964844,139.69000244140625,190.10000610351562,71.2750015258789,49.36000061035156,109.95999908447266,48.880001068115234,63.720001220703125,94.12000274658203,30.809999465942383,38.66999816894531
2023-10-25 10:30:00-04:00,2.513700008392334,144.68499755859375,25.489900588989258,41.939998626708984,611.0,38.73500061035156,217.64999389648438,89.19499969482422,298.42999267578125,106.9800033569336,140.7949981689453,191.5800018310547,71.80000305175781,49.83000183105469,110.44999694824219,49.44609832763672,64.44999694824219,94.33999633789062,31.027999877929688,39.09000015258789
2023-10-25 11:30:00-04:00,2.2848000526428223,144.0399932861328,25.405000686645508,41.81999969482422,607.5999755859375,38.6150016784668,216.08999633789062,88.75,296.7300109863281,106.54000091552734,140.39999389648438,190.75999450683594,71.44000244140625,49.61000061035156,109.91000366210938,48.9900016784668,64.12999725341797,93.83999633789062,30.920000076293945,38.88999938964844
2023-10-25 12:30:00-04:00,2.204699993133545,143.60000610351562,25.399999618530273,41.4900016784668,607.114013671875,38.54999923706055,215.83999633789062,88.5999984741211,296.8900146484375,106.40499877929688,140.0050048828125,189.8699951171875,71.44999694824219,49.375,110.48999786376953,48.880001068115234,63.7400016784668,93.65499877929688,31.014999389648438,38.85499954223633
2023-10-25 13:30:00-04:00,2.2497000694274902,143.9199981689453,25.53499984741211,41.630001068115234,607.8300170898438,38.585899353027344,215.14999389648438,88.97000122070312,297.1300048828125,106.23999786376953,140.3000030517578,189.38499450683594,71.36000061035156,49.415000915527344,110.94000244140625,49.05500030517578,64.0199966430664,93.80000305175781,31.290000915527344,39.0
2023-10-25 14:30:00-04:00,2.3399999141693115,143.6699981689453,25.600000381469727,41.819698333740234,609.0250244140625,38.654998779296875,215.7050018310547,89.06999969482422,297.1400146484375,106.36000061035156,140.74000549316406,189.57000732421875,71.38500213623047,49.47999954223633,111.37999725341797,49.51499938964844,63.97999954223633,93.69000244140625,31.389999389648438,39.154998779296875
2023-10-25 15:30:00-04:00,2.270400047302246,143.50999450683594,25.549999237060547,41.86000061035156,608.6900024414062,38.619998931884766,215.66000366210938,88.98999786376953,296.7799987792969,106.7300033569336,140.44000244140625,188.8800048828125,71.4000015258789,49.5,111.31999969482422,49.400001525878906,64.0199966430664,93.47000122070312,31.299999237060547,39.04499816894531
2023-10-26 09:30:00-04:00,2.430299997329712,143.77000427246094,26.079999923706055,42.310001373291016,615.2100219726562,38.994998931884766,216.2899932861328,90.0999984741211,298.7300109863281,107.7699966430664,141.2899932861328,190.10000610351562,72.16000366210938,50.459999084472656,113.58999633789062,51.459999084472656,64.98999786376953,93.97250366210938,32.06999969482422,39.60499954223633
2023-10-26 10:30:00-04:00,2.4893999099731445,143.9199981689453,26.010000228881836,42.1349983215332,617.3300170898438,39.05500030517578,216.22999572753906,90.2300033569336,296.7300109863281,107.58999633789062,140.50999450683594,189.27499389648438,72.19499969482422,50.300498962402344,113.58999633789062,51.279998779296875,64.66999816894531,93.95999908447266,32.04999923706055,39.529998779296875
2023-10-26 11:30:00-04:00,2.3991000652313232,143.77999877929688,25.996200561523438,42.1349983215332,614.0999755859375,39.040000915527344,215.48500061035156,89.87000274658203,296.1700134277344,107.2699966430664,140.49000549316406,188.8699951171875,72.08999633789062,50.06990051269531,113.29000091552734,51.349998474121094,64.5,93.0999984741211,31.770000457763672,39.529998779296875
2023-10-26 12:30:00-04:00,2.3970000743865967,143.52999877929688,26.013099670410156,42.220001220703125,611.010009765625,39.029998779296875,215.02000427246094,89.47000122070312,295.3349914550781,107.12000274658203,140.3000030517578,188.38499450683594,71.88999938964844,49.90999984741211,113.76499938964844,51.22999954223633,64.55500030517578,93.08000183105469,31.760000228881836,39.52000045776367
2023-10-26 13:30:00-04:00,2.312700033187866,143.97999572753906,26.25,42.404998779296875,610.25,39.38999938964844,214.39999389648438,89.99500274658203,297.5050048828125,107.61000061035156,141.0500030517578,188.22999572753906,72.41000366210938,49.95000076293945,114.57740020751953,51.5099983215332,64.87000274658203,93.57499694824219,31.989999771118164,39.78499984741211
2023-10-26 14:30:00-04:00,2.330699920654297,143.91000366210938,26.219999313354492,42.3650016784668,609.7899780273438,39.494998931884766,213.3199005126953,90.20999908447266,297.8550109863281,107.38999938964844,141.14999389648438,187.64999389648438,72.38999938964844,49.84000015258789,114.79000091552734,51.560001373291016,64.84500122070312,93.41000366210938,31.875,39.77000045776367
2023-10-26 15:30:00-04:00,2.409600019454956,143.32000732421875,26.125,42.130001068115234,607.02001953125,39.34000015258789,213.07000732421875,89.44000244140625,296.9200134277344,107.30000305175781,140.77999877929688,187.1199951171875,72.08000183105469,49.70000076293945,114.3499984741211,51.439998626708984,64.66000366210938,92.86000061035156,31.770000457763672,39.650001525878906
2023-10-27 09:30:00-04:00,2.3592000007629395,142.27000427246094,25.59000015258789,41.85499954223633,602.5900268554688,38.80500030517578,209.40499877929688,98.37000274658203,294.4599914550781,105.8499984741211,136.94500732421875,185.67999267578125,71.25,48.53499984741211,112.25,50.27000045776367,63.47999954223633,88.87999725341797,31.010000228881836,39.07500076293945
2023-10-27 10:30:00-04:00,2.3940000534057617,142.8800048828125,25.665000915527344,41.93000030517578,604.3099975585938,38.904998779296875,209.69000244140625,99.2300033569336,294.6499938964844,105.69239807128906,137.4929962158203,186.50010681152344,71.31999969482422,48.36000061035156,112.8499984741211,50.387298583984375,63.75,88.9800033569336,31.170000076293945,39.15999984741211
2023-10-27 11:30:00-04:00,2.2803001403808594,142.84800720214844,25.5,41.814998626708984,601.4299926757812,38.65489959716797,208.75999450683594,99.22000122070312,293.1499938964844,105.37999725341797,137.32000732421875,185.9517059326172,71.0250015258789,48.189998626708984,112.22000122070312,50.44499969482422,63.49530029296875,88.78500366210938,30.90999984741211,39.095001220703125
2023-10-27 12:30:00-04:00,2.3489999771118164,141.9600067138672,25.309999465942383,41.709999084472656,599.0900268554688,38.54499816894531,208.34500122070312,98.13600158691406,291.6000061035156,104.76499938964844,136.38999938964844,184.89999389648438,70.7699966430664,47.83000183105469,111.375,50.14500045776367,63.06999969482422,88.86000061035156,30.65999984741211,38.90999984741211
2023-10-27 13:30:00-04:00,2.368800163269043,141.10400390625,25.1299991607666,41.650001525878906,597.4849853515625,38.30500030517578,207.61000061035156,97.49009704589844,290.6300048828125,104.70999908447266,135.72000122070312,184.11000061035156,70.44999694824219,47.845001220703125,110.97350311279297,49.974998474121094,62.91999816894531,88.81999969482422,30.579999923706055,38.779998779296875
2023-10-27 14:30:00-04:00,2.280600070953369,141.4499969482422,25.100000381469727,41.70500183105469,598.594970703125,38.30500030517578,208.2100067138672,97.6050033569336,290.4700012207031,104.9800033569336,135.61000061035156,184.60499572753906,70.44499969482422,47.790000915527344,111.23999786376953,50.1150016784668,62.97999954223633,88.29000091552734,30.691299438476562,38.80500030517578
2023-10-27 15:30:00-04:00,2.2973101139068604,141.32000732421875,25.170000076293945,41.63999938964844,598.0499877929688,38.2400016784668,208.55999755859375,97.73999786376953,289.9100036621094,104.7300033569336,135.69000244140625,184.9499969482422,70.41000366210938,47.599998474121094,111.25,50.11000061035156,62.91999816894531,88.44000244140625,30.639999389648438,38.77000045776367
2023-10-30 09:30:00-04:00,2.2803001403808594,141.99000549316406,25.424999237060547,41.94499969482422,601.780029296875,38.595001220703125,210.97999572753906,99.22000122070312,295.6199951171875,105.44999694824219,136.77499389648438,186.98500061035156,69.73999786376953,48.43000030517578,111.66999816894531,49.88999938964844,63.27000045776367,89.19499969482422,30.795000076293945,38.90999984741211
2023-10-30 10:30:00-04:00,2.3696999549865723,142.30999755859375,25.469999313354492,41.981201171875,601.8099975585938,38.63999938964844,211.16000366210938,99.72000122070312,297.75,105.16999816894531,136.99000549316406,187.3800048828125,69.95999908447266,48.3849983215332,112.04499816894531,50.369998931884766,63.380001068115234,89.45500183105469,30.93000030517578,39.154998779296875
2023-10-30 11:30:00-04:00,2.3249998092651367,142.7449951171875,25.389999389648438,41.974998474121094,602.4437866210938,38.63999938964844,211.6824951171875,99.5199966430664,297.2550048828125,105.4800033569336,137.02999877929688,187.9600067138672,69.87999725341797,48.470001220703125,112.05999755859375,50.369998931884766,63.310001373291016,89.55650329589844,30.93000030517578,39.14500045776367
2023-10-30 12:30:00-04:00,2.3252999782562256,143.12350463867188,25.560100555419922,42.19499969482422,606.2750244140625,38.75,212.64999389648438,100.15499877929688,299.4700012207031,105.82630157470703,137.9199981689453,188.5399932861328,70.33000183105469,48.54999923706055,112.7300033569336,50.71500015258789,63.599998474121094,89.98799896240234,31.200000762939453,39.369998931884766
2023-10-30 13:30:00-04:00,2.3399999141693115,142.91000366210938,25.684999465942383,42.224998474121094,606.4849853515625,38.77000045776367,213.3699951171875,100.01000213623047,300.2699890136719,105.92030334472656,137.61000061035156,188.5,70.36000061035156,48.67499923706055,113.0199966430664,50.810001373291016,63.58000183105469,90.05500030517578,31.084800720214844,39.39500045776367
2023-10-30 14:30:00-04:00,2.3399999141693115,143.75999450683594,25.735000610351562,42.48500061035156,609.6649780273438,38.904998779296875,214.25999450683594,101.01499938964844,301.3599853515625,106.3550033569336,137.58999633789062,188.8300018310547,70.77999877929688,48.9900016784668,112.98999786376953,51.060001373291016,64.11000061035156,90.68000030517578,31.219999313354492,39.562599182128906
2023-10-30 15:30:00-04:00,2.366999864578247,143.25,25.684999465942383,42.345001220703125,607.1699829101562,38.939998626708984,213.6999969482422,100.55000305175781,300.70001220703125,106.04000091552734,137.44000244140625,188.25,70.5999984741211,48.900001525878906,112.88999938964844,50.75,63.88999938964844,90.01000213623047,31.309999465942383,39.43000030517578
2023-10-31 09:30:00-04:00,2.3429999351501465,143.72000122070312,25.829999923706055,42.26499938964844,606.3699951171875,39.124000549316406,213.6300048828125,100.68499755859375,302.0,106.50499725341797,138.02999877929688,188.60000610351562,70.72000122070312,49.150001525878906,113.11000061035156,50.45500183105469,63.720001220703125,89.52999877929688,31.110000610351562,39.42499923706055
2023-10-31 10:30:00-04:00,2.3399999141693115,144.19500732421875,26.024999618530273,42.435001373291016,608.6199951171875,39.27000045776367,213.2949981689453,101.38999938964844,303.44000244140625,106.58000183105469,138.52000427246094,188.7100067138672,70.875,49.189998626708984,113.75499725341797,50.86000061035156,64.1050033569336,90.25,31.360000610351562,39.56999969482422
2023-10-31 11:30:00-04:00,2.3399999141693115,144.77999877929688,25.985000610351562,42.41889953613281,607.344970703125,39.06999969482422,213.27000427246094,101.08350372314453,302.3900146484375,106.63999938964844,138.2899932861328,188.68499755859375,70.54499816894531,49.16999816894531,113.67500305175781,50.904998779296875,64.26899719238281,90.08999633789062,31.424999237060547,39.39500045776367
2023-10-31 12:30:00-04:00,2.314199924468994,145.55999755859375,26.1299991607666,42.54499816894531,610.280029296875,39.21220016479492,214.58999633789062,101.11000061035156,303.3800048828125,106.7750015258789,138.91000366210938,189.4199981689453,70.58000183105469,49.419898986816406,113.93000030517578,51.158199310302734,64.59750366210938,90.29000091552734,31.485000610351562,39.50450134277344
2023-10-31 13:30:00-04:00,2.3369998931884766,146.0500030517578,26.165000915527344,42.41999816894531,610.4500122070312,39.18040084838867,214.02499389648438,100.97000122070312,303.04998779296875,106.8499984741211,138.86000061035156,189.44000244140625,70.47429656982422,49.415000915527344,113.66000366210938,51.14500045776367,64.66999816894531,90.18000030517578,31.584999084472656,39.48500061035156
2023-10-31 14:30:00-04:00,2.387399911880493,146.5500030517578,26.364999771118164,42.505001068115234,612.6699829101562,39.5099983215332,214.25999450683594,101.33999633789062,304.1400146484375,107.2300033569336,139.1999969482422,189.77000427246094,70.71499633789062,49.625,114.29499816894531,51.65999984741211,64.69000244140625,90.48999786376953,31.795000076293945,39.65639877319336
2023-10-31 15:30:00-04:00,2.393700122833252,146.0500030517578,26.350000381469727,42.5,612.3300170898438,39.47999954223633,214.6199951171875,101.29000091552734,303.5299987792969,107.44000244140625,139.0500030517578,189.63999938964844,70.80999755859375,49.599998474121094,114.48999786376953,52.029998779296875,64.62999725341797,90.48999786376953,31.8799991607666,39.7599983215332
2023-11-01 09:30:00-04:00,2.2799999713897705,146.1260986328125,26.4950008392334,42.919898986816406,615.1300048828125,39.69990158081055,217.4875030517578,100.7699966430664,306.260009765625,108.58000183105469,139.8773956298828,190.5399932861328,71.7249984741211,49.40999984741211,114.48999786376953,52.970001220703125,65.36000061035156,91.19760131835938,31.895000457763672,39.8650016784668
2023-11-01 10:30:00-04:00,2.1902999877929688,146.1649932861328,26.479999542236328,43.02000045776367,612.4450073242188,39.59000015258789,218.57000732421875,100.33999633789062,307.1300048828125,108.19000244140625,140.0800018310547,189.43499755859375,71.38999938964844,49.11000061035156,114.48999786376953,52.91999816894531,65.30999755859375,90.44999694824219,31.889999389648438,39.666500091552734
2023-11-01 11:30:00-04:00,2.2520999908447266,145.56500244140625,26.31999969482422,42.89500045776367,610.4299926757812,39.39889907836914,217.52999877929688,99.83999633789062,304.8399963378906,108.05999755859375,139.22000122070312,188.60000610351562,71.01499938964844,48.834999084472656,113.95999908447266,52.91999816894531,64.8499984741211,90.31999969482422,31.899999618530273,39.54499816894531
2023-11-01 12:30:00-04:00,2.2200000286102295,145.41000366210938,26.235000610351562,42.8650016784668,610.0250244140625,39.38949966430664,218.13999938964844,99.66000366210938,304.6700134277344,107.8499984741211,139.2021942138672,188.9600067138672,70.93499755859375,48.654998779296875,112.97000122070312,52.78499984741211,64.44999694824219,89.78009796142578,31.594999313354492,39.400001525878906
2023-11-01 13:30:00-04:00,2.2200000286102295,145.5800018310547,26.334999084472656,42.9900016784668,611.0474853515625,39.459999084472656,219.27999877929688,100.01000213623047,306.32000732421875,107.91899871826172,138.91000366210938,188.8000030517578,71.05000305175781,48.52050018310547,112.88999938964844,52.77009963989258,64.4800033569336,89.93000030517578,31.565000534057617,39.54999923706055
2023-11-01 14:30:00-04:00,2.236745834350586,146.39999389648438,26.350000381469727,43.21500015258789,615.3300170898438,39.65999984741211,221.1199951171875,100.18000030517578,307.4200134277344,108.2249984741211,139.32000732421875,189.5850067138672,71.07499694824219,48.6150016784668,113.58000183105469,52.91999816894531,64.87999725341797,90.93000030517578,31.850000381469727,39.790199279785156
2023-11-01 15:30:00-04:00,2.2827000617980957,146.4600067138672,26.399999618530273,43.16999816894531,616.4600219726562,39.58000183105469,220.2899932861328,100.2699966430664,307.2099914550781,108.2300033569336,138.9499969482422,190.05999755859375,70.94999694824219,48.72999954223633,113.45999908447266,52.81999969482422,64.73999786376953,91.0,31.860000610351562,39.625
2023-11-02 09:30:00-04:00,2.2832999229431152,149.33999633789062,26.97249984741211,43.9900016784668,629.5999755859375,40.3849983215332,217.59500122070312,102.80000305175781,311.44000244140625,105.94999694824219,140.07000732421875,191.50999450683594,72.25,49.345001220703125,116.44999694824219,54.38999938964844,66.0250015258789,93.74849700927734,33.20500183105469,39.755001068115234
2023-11-02 10:30:00-04:00,2.235300064086914,149.3300018310547,27.174999237060547,44.150001525878906,635.635009765625,40.650001525878906,216.1699981689453,103.55999755859375,312.3999938964844,105.94000244140625,140.5800018310547,191.75999450683594,72.72000122070312,49.52000045776367,117.05999755859375,54.72999954223633,66.33999633789062,94.26000213623047,33.540000915527344,39.90999984741211
2023-11-02 11:30:00-04:00,2.235300064086914,149.65499877929688,27.282499313354492,44.119998931884766,639.25,40.97999954223633,216.2899932861328,104.0,312.17999267578125,106.30079650878906,140.802001953125,191.99000549316406,72.6500015258789,49.560001373291016,117.91000366210938,54.93000030517578,66.38999938964844,94.3499984741211,33.73500061035156,40.23500061035156
2023-11-02 12:30:00-04:00,2.29229998588562,149.93499755859375,27.325000762939453,44.2400016784668,641.864990234375,41.02000045776367,217.0050048828125,103.58000183105469,312.4549865722656,106.18000030517578,141.08160400390625,192.65859985351562,72.8550033569336,49.5,117.92500305175781,54.92499923706055,66.48999786376953,94.18499755859375,33.85499954223633,40.28499984741211
2023-11-02 13:30:00-04:00,2.2887001037597656,150.38999938964844,27.454999923706055,44.209999084472656,643.3200073242188,41.03499984741211,216.64999389648438,104.24500274658203,313.6300048828125,106.52999877929688,140.9199981689453,192.875,73.15750122070312,49.67499923706055,118.63999938964844,54.97999954223633,66.38999938964844,94.20999908447266,33.900001525878906,40.23500061035156
2023-11-02 14:30:00-04:00,2.2890000343322754,150.38999938964844,27.4950008392334,44.20000076293945,643.4199829101562,41.189998626708984,217.5500030517578,104.45999908447266,313.04998779296875,105.69999694824219,141.2449951171875,192.97500610351562,73.30000305175781,49.51499938964844,119.44499969482422,55.040000915527344,66.62999725341797,94.20999908447266,34.21500015258789,40.334999084472656
2023-11-02 15:30:00-04:00,2.25,150.83999633789062,27.6200008392334,44.244998931884766,644.3099975585938,41.349998474121094,218.61000061035156,104.6500015258789,313.80999755859375,106.25,141.41000366210938,193.47000122070312,73.47000122070312,49.86000061035156,119.83000183105469,54.91999816894531,66.68000030517578,94.26000213623047,34.34000015258789,40.5
2023-11-03 09:30:00-04:00,2.279400110244751,152.6300048828125,28.325000762939453,44.91999816894531,656.8599853515625,41.88999938964844,218.0800018310547,106.91999816894531,320.54998779296875,108.08000183105469,142.4499969482422,192.88499450683594,75.52999877929688,50.119998931884766,122.23500061035156,56.209999084472656,67.93000030517578,96.20999908447266,35.34000015258789,41.52000045776367
2023-11-03 10:30:00-04:00,2.279099941253662,153.16000366210938,28.454999923706055,45.095001220703125,659.4299926757812,42.130001068115234,218.73500061035156,106.70999908447266,323.69000244140625,107.5999984741211,142.8699951171875,192.33999633789062,76.33000183105469,50.22999954223633,123.7300033569336,56.08000183105469,68.12999725341797,96.2699966430664,35.5099983215332,41.665000915527344
2023-11-03 11:30:00-04:00,2.277899980545044,153.32000732421875,28.450000762939453,45.27000045776367,661.280029296875,42.084999084472656,219.57000732421875,106.98999786376953,326.29998779296875,108.02999877929688,142.80999755859375,193.66000366210938,76.38999938964844,50.33000183105469,123.7699966430664,55.68000030517578,68.0999984741211,96.48999786376953,35.42499923706055,41.55500030517578
2023-11-03 12:30:00-04:00,2.2203001976013184,153.19180297851562,28.506799697875977,45.400001525878906,659.8099975585938,42.310001373291016,219.38999938964844,107.31999969482422,327.3399963378906,107.94000244140625,143.02000427246094,193.84500122070312,76.31999969482422,50.16999816894531,123.96499633789062,55.650001525878906,68.0250015258789,96.08999633789062,35.70000076293945,41.70000076293945
2023-11-03 13:30:00-04:00,2.277899980545044,153.38499450683594,28.540000915527344,45.43000030517578,659.25,42.369998931884766,219.2449951171875,107.20999908447266,328.489990234375,108.11000061035156,143.33999633789062,194.08999633789062,76.4749984741211,50.2400016784668,124.05999755859375,55.70000076293945,68.12000274658203,96.30999755859375,35.775001525878906,41.79800033569336
2023-11-03 14:30:00-04:00,2.2509000301361084,153.22999572753906,28.5049991607666,45.415000915527344,658.6300048828125,42.34000015258789,219.06500244140625,106.91999816894531,327.260009765625,108.08000183105469,143.0749969482422,194.17999267578125,76.32499694824219,50.25,123.80999755859375,55.959999084472656,68.12999725341797,95.69999694824219,35.724998474121094,41.724998474121094
2023-11-03 15:30:00-04:00,2.251500129699707,152.75999450683594,28.43000030517578,45.2599983215332,658.0,42.2599983215332,218.72999572753906,106.31999969482422,327.3800048828125,107.91000366210938,142.99000549316406,193.86000061035156,76.25,50.209999084472656,123.20999908447266,55.81999969482422,67.75,95.66999816894531,35.4900016784668,41.60499954223633
2023-11-06 09:30:00-05:00,2.328000068664551,151.60000610351562,28.184999465942383,44.73500061035156,650.5800170898438,41.974998474121094,218.27499389648438,105.27999877929688,323.8699951171875,107.45999908447266,143.0023956298828,194.22999572753906,75.87999725341797,50.641998291015625,121.0199966430664,54.66999816894531,66.86000061035156,94.33000183105469,35.154998779296875,41.31999969482422
2023-11-06 10:30:00-05:00,2.29830002784729,152.25999450683594,28.337799072265625,44.8650016784668,653.4749755859375,42.04499816894531,219.33999633789062,105.55000305175781,324.489990234375,107.80000305175781,143.47999572753906,194.88999938964844,75.55999755859375,51.15999984741211,121.58999633789062,55.099998474121094,67.09500122070312,94.98999786376953,35.35499954223633,41.40999984741211
2023-11-06 11:30:00-05:00,2.297999858856201,152.36000061035156,28.204999923706055,44.85279846191406,654.0626220703125,41.904998779296875,219.49000549316406,105.06990051269531,323.45001220703125,107.83000183105469,143.83999633789062,195.24000549316406,75.70790100097656,51.040000915527344,121.46990203857422,55.314998626708984,66.92500305175781,94.72779846191406,35.21500015258789,41.255001068115234
2023-11-06 12:30:00-05:00,2.3066999912261963,151.94650268554688,28.204999923706055,44.720001220703125,652.5900268554688,41.904998779296875,219.83999633789062,105.18000030517578,323.0199890136719,107.72000122070312,143.84500122070312,195.5399932861328,75.63999938964844,51.11000061035156,121.06999969482422,55.185001373291016,66.81999969482422,94.29000091552734,35.19499969482422,41.30500030517578
2023-11-06 13:30:00-05:00,2.2950000762939453,152.13999938964844,28.204999923706055,44.75,651.6099853515625,41.8650016784668,219.2209014892578,104.98500061035156,322.7049865722656,107.58999633789062,143.6199951171875,194.66000366210938,75.41500091552734,51.0099983215332,120.95999908447266,55.275001525878906,66.73999786376953,94.2300033569336,35.150001525878906,41.28499984741211
2023-11-06 14:30:00-05:00,2.3078999519348145,153.00999450683594,28.315000534057617,44.86000061035156,653.6386108398438,42.060001373291016,219.35000610351562,104.94000244140625,323.82501220703125,107.79620361328125,144.03500366210938,194.60000610351562,75.62999725341797,50.869998931884766,121.5250015258789,55.41749954223633,66.81999969482422,94.58499908447266,35.244998931884766,41.29970169067383
2023-11-06 15:30:00-05:00,2.308500051498413,153.00999450683594,28.350000381469727,44.9900016784668,653.719970703125,42.040000915527344,219.63999938964844,105.48999786376953,324.010009765625,107.81999969482422,144.08999633789062,194.6199951171875,75.94000244140625,50.7400016784668,121.61000061035156,55.65999984741211,67.2300033569336,94.73999786376953,35.279998779296875,41.3650016784668
2023-11-07 09:30:00-05:00,2.280900001525879,153.44000244140625,28.200000762939453,45.11000061035156,649.0999755859375,42.117801666259766,219.81500244140625,105.29000091552734,325.3924865722656,108.49500274658203,144.1999969482422,194.58999633789062,75.9749984741211,51.36000061035156,121.34500122070312,55.689998626708984,67.19999694824219,94.66500091552734,35.009700775146484,41.092098236083984
2023-11-07 10:30:00-05:00,2.25,153.02999877929688,28.139999389648438,44.96500015258789,650.0800170898438,41.9900016784668,219.13499450683594,105.30500030517578,324.9200134277344,108.38999938964844,143.8000030517578,194.61000061035156,75.8550033569336,51.45500183105469,120.95999908447266,55.665000915527344,67.02999877929688,94.59500122070312,34.88999938964844,40.994998931884766
2023-11-07 11:30:00-05:00,2.3078999519348145,152.97999572753906,28.159700393676758,45.025001525878906,651.2100219726562,41.91999816894531,219.26010131835938,105.7300033569336,325.5849914550781,108.2699966430664,143.875,194.16000366210938,75.63500213623047,51.35499954223633,121.07499694824219,55.69499969482422,66.9800033569336,94.01000213623047,34.93320083618164,41.02000045776367
2023-11-07 12:30:00-05:00,2.308500051498413,152.69000244140625,28.075000762939453,44.78499984741211,648.010009765625,41.82500076293945,219.24000549316406,105.0656967163086,324.6700134277344,108.30249786376953,143.50990295410156,193.99000549316406,75.21499633789062,51.310001373291016,120.83999633789062,55.064998626708984,66.6510009765625,93.91000366210938,34.76499938964844,40.91749954223633
2023-11-07 13:30:00-05:00,2.25600004196167,153.1199951171875,28.091699600219727,44.665000915527344,648.0562133789062,41.88010025024414,219.0399932861328,105.08999633789062,324.7099914550781,108.26000213623047,143.59500122070312,194.13999938964844,75.13749694824219,51.279998779296875,120.83000183105469,55.11000061035156,66.58000183105469,94.08000183105469,34.849998474121094,40.84239959716797
2023-11-07 15:30:00-05:00,2.308199882507324,153.0,28.15999984741211,44.56999969482422,648.739990234375,41.959999084472656,218.92999267578125,104.98999786376953,323.94000244140625,108.2300033569336,144.00999450683594,194.6300048828125,75.5,51.182498931884766,120.79000091552734,55.22999954223633,66.54000091552734,94.12000274658203,34.81999969482422,41.040000915527344
2023-11-08 09:30:00-05:00,2.307300090789795,153.0500030517578,28.014999389648438,44.731201171875,652.8350219726562,41.90999984741211,218.21499633789062,104.67739868164062,326.0249938964844,108.3499984741211,144.5500030517578,196.41000366210938,75.57499694824219,51.86000061035156,119.8949966430664,54.810001373291016,66.2300033569336,94.54000091552734,34.665000915527344,40.97999954223633
2023-11-08 10:30:00-05:00,2.239500045776367,153.22999572753906,27.899999618530273,44.95000076293945,653.7050170898438,41.79999923706055,218.24000549316406,104.9000015258789,325.6600036621094,108.55999755859375,144.52000427246094,196.5500030517578,75.55000305175781,51.970001220703125,119.70999908447266,54.959999084472656,66.43000030517578,94.83000183105469,34.709999084472656,40.58060073852539
2023-11-08 11:30:00-05:00,2.2490999698638916,152.60499572753906,27.774999618530273,44.84749984741211,651.375,41.63850021362305,217.86500549316406,104.83499908447266,324.29998779296875,108.58000183105469,143.8820037841797,195.94000244140625,75.31500244140625,51.77000045776367,119.23999786376953,54.826900482177734,66.2750015258789,94.55000305175781,34.619998931884766,40.6349983215332
2023-11-08 12:30:00-05:00,2.2049999237060547,153.09500122070312,27.885000228881836,44.875,654.02001953125,41.744998931884766,217.82249450683594,105.43000030517578,324.95001220703125,108.7699966430664,144.26199340820312,196.36000061035156,75.5999984741211,51.79999923706055,119.4800033569336,55.04999923706055,66.33000183105469,94.47000122070312,34.619998931884766,40.88999938964844
2023-11-08 13:30:00-05:00,2.218200206756592,153.3300018310547,27.9060001373291,44.93000030517578,653.6199951171875,41.83000183105469,218.22500610351562,105.55999755859375,324.9599914550781,108.9530029296875,144.60000610351562,196.82000732421875,76.05000305175781,51.94499969482422,119.62000274658203,54.781700134277344,66.59500122070312,94.30500030517578,34.595001220703125,41.00749969482422
2023-11-08 14:30:00-05:00,2.1600000858306885,153.3000030517578,27.809999465942383,44.875,652.8099975585938,41.79999923706055,218.72000122070312,105.41940307617188,324.3900146484375,109.24199676513672,144.44000244140625,197.00559997558594,75.98999786376953,51.96500015258789,119.81800079345703,54.82550048828125,66.47000122070312,94.68000030517578,34.45500183105469,40.8849983215332
2023-11-08 15:30:00-05:00,2.206200122833252,153.02999877929688,27.889999389648438,44.97999954223633,655.0700073242188,41.849998474121094,219.00999450683594,105.0999984741211,324.5,109.19999694824219,144.75,196.75,75.98999786376953,51.7400016784668,120.2699966430664,54.900001525878906,66.56999969482422,94.83000183105469,34.5,41.0
